name,target,pred,pred_score
./epidope/e636-1.csv,1,0,0.699308
./epidope/e637-1.csv,1,0,0.784635
./epidope/e638-1.csv,1,0,0.738205
./epidope/e639-1.csv,1,0,0.71003
./epidope/e640-1.csv,1,0,0.66783
./epidope/e641-1.csv,1,0,0.738464
./epidope/e642-1.csv,1,0,0.639676
./epidope/e643-1.csv,1,0,0.816431
./epidope/e644-1.csv,1,0,0.58834
./epidope/e645-1.csv,1,0,0.7222
./epidope/e646-1.csv,1,0,0.735663
./epidope/e647-1.csv,1,0,0.561949
./epidope/e648-1.csv,1,0,0.725579
./epidope/e649-1.csv,1,0,0.737867
./epidope/e650-1.csv,1,0,0.706866
./epidope/e651-1.csv,1,0,0.584885
./epidope/e652-1.csv,1,0,0.6845
./epidope/e653-1.csv,1,0,0.686035
./epidope/e654-1.csv,1,0,0.616782
./epidope/e655-1.csv,1,0,0.715757
./epidope/e656-1.csv,1,0,0.764191
./epidope/e657-1.csv,1,0,0.742162
./epidope/e658-1.csv,1,0,0.580494
./epidope/e659-1.csv,1,0,0.780884
./epidope/e660-1.csv,1,0,0.653356
./epidope/e661-1.csv,1,0,0.765834
./epidope/e662-1.csv,1,0,0.64517
./epidope/e663-1.csv,1,0,0.69908
./epidope/e664-1.csv,1,0,0.707948
./epidope/e665-1.csv,1,0,0.722419
./epidope/e666-1.csv,1,0,0.635843
./epidope/e667-1.csv,1,0,0.684826
./epidope/e668-1.csv,1,0,0.655706
./epidope/e669-1.csv,1,0,0.691596
./epidope/e670-1.csv,1,0,0.674497
./epidope/e671-1.csv,1,0,0.764608
./epidope/e672-1.csv,1,0,0.71377
./epidope/e673-1.csv,1,0,0.687305
./epidope/e674-1.csv,1,0,0.678611
./epidope/e675-1.csv,1,0,0.685011
./epidope/e676-1.csv,1,0,0.699307
./epidope/e677-1.csv,1,0,0.739053
./epidope/e678-1.csv,1,0,0.702465
./epidope/e679-1.csv,1,0,0.62323
./epidope/e680-1.csv,1,0,0.692012
./epidope/e681-1.csv,1,0,0.635531
./epidope/e682-1.csv,1,0,0.658387
./epidope/e683-1.csv,1,0,0.747931
./epidope/e684-1.csv,1,0,0.70464
./epidope/e685-1.csv,1,0,0.715831
./epidope/e686-1.csv,1,0,0.714322
./epidope/e687-1.csv,1,0,0.698741
./epidope/e688-1.csv,1,0,0.734354
./epidope/e689-1.csv,1,0,0.681182
./epidope/e690-1.csv,1,0,0.656825
./epidope/e691-1.csv,1,0,0.640328
./epidope/e692-1.csv,1,0,0.793727
./epidope/e693-1.csv,1,0,0.616442
./epidope/e694-1.csv,1,0,0.794136
./epidope/e695-1.csv,1,0,0.785819
./epidope/e696-1.csv,1,0,0.705596
./epidope/e697-1.csv,1,1,0.863078
./epidope/e698-1.csv,1,0,0.69865
./epidope/e699-1.csv,1,0,0.668202
./epidope/e700-1.csv,1,0,0.770333
./epidope/e701-1.csv,1,0,0.772816
./epidope/e702-1.csv,1,0,0.811947
./epidope/e703-1.csv,1,0,0.725838
./epidope/e704-1.csv,1,0,0.651238
./epidope/e705-1.csv,1,0,0.734339
./epidope/e706-1.csv,1,0,0.70028
./epidope/e707-1.csv,1,0,0.691602
./epidope/e708-1.csv,1,0,0.748723
./epidope/e709-1.csv,1,0,0.662019
./epidope/e710-1.csv,1,0,0.71997
./epidope/e711-1.csv,1,0,0.700413
./epidope/e712-1.csv,1,0,0.695094
./epidope/e713-1.csv,1,0,0.735323
./epidope/e714-1.csv,1,0,0.680902
./epidope/e715-1.csv,1,0,0.756114
./epidope/e716-1.csv,1,0,0.669379
./epidope/e717-1.csv,1,0,0.78842
./epidope/e718-1.csv,1,0,0.600303
./epidope/e719-1.csv,1,0,0.587834
./epidope/e720-1.csv,1,0,0.761824
./epidope/e721-1.csv,1,0,0.616215
./epidope/e722-1.csv,1,0,0.738392
./epidope/e723-1.csv,1,0,0.678534
./epidope/e724-1.csv,1,0,0.70754
./epidope/e725-1.csv,1,0,0.668075
./epidope/e726-1.csv,1,0,0.724144
./epidope/e727-1.csv,1,0,0.805727
./epidope/e728-1.csv,1,0,0.726248
./epidope/e729-1.csv,1,0,0.656752
./epidope/e730-1.csv,1,0,0.596054
./epidope/e731-1.csv,1,0,0.63452
./epidope/e732-1.csv,1,0,0.684137
./epidope/e733-1.csv,1,0,0.71551
./epidope/e734-1.csv,1,0,0.684739
./epidope/e735-1.csv,1,0,0.783475
./epidope/e736-1.csv,1,0,0.548789
./epidope/e737-1.csv,1,0,0.658538
./epidope/e738-1.csv,1,0,0.703737
./epidope/e739-1.csv,1,0,0.588979
./epidope/e740-1.csv,1,0,0.609943
./epidope/e741-1.csv,1,0,0.746103
./epidope/e742-1.csv,1,0,0.644064
./epidope/e743-1.csv,1,0,0.7082
./epidope/e744-1.csv,1,0,0.591188
./epidope/e745-1.csv,1,0,0.50281
./epidope/e746-1.csv,1,0,0.677091
./epidope/e747-1.csv,1,0,0.734792
./epidope/e748-1.csv,1,0,0.70598
./epidope/e749-1.csv,1,0,0.585033
./epidope/e750-1.csv,1,0,0.718055
./epidope/e751-1.csv,1,0,0.703725
./epidope/e752-1.csv,1,0,0.726667
./epidope/e753-1.csv,1,0,0.713515
./epidope/e754-1.csv,1,0,0.694552
./epidope/e755-1.csv,1,0,0.661659
./epidope/e756-1.csv,1,0,0.658463
./epidope/e757-1.csv,1,0,0.718838
./epidope/e758-1.csv,1,0,0.68764
./epidope/e759-1.csv,1,0,0.671243
./epidope/e760-1.csv,1,0,0.689505
./epidope/e761-1.csv,1,0,0.749846
./epidope/e762-1.csv,1,0,0.732286
./epidope/e763-1.csv,1,0,0.789528
./epidope/e764-1.csv,1,0,0.707264
./epidope/e765-1.csv,1,0,0.657332
./epidope/e766-1.csv,1,0,0.640908
./epidope/e767-1.csv,1,0,0.710602
./epidope/e768-1.csv,1,0,0.78132
./epidope/e769-1.csv,1,0,0.700068
./epidope/e770-1.csv,1,0,0.79413
./epidope/e771-1.csv,1,0,0.700189
./epidope/e772-1.csv,1,0,0.717935
./epidope/e773-1.csv,1,0,0.701455
./epidope/e774-1.csv,1,0,0.775824
./epidope/e775-1.csv,1,0,0.666053
./epidope/e776-1.csv,1,0,0.739305
./epidope/e777-1.csv,1,0,0.783562
./epidope/e778-1.csv,1,0,0.696975
./epidope/e779-1.csv,1,0,0.69675
./epidope/e780-1.csv,1,0,0.652069
./epidope/e781-1.csv,1,0,0.742185
./epidope/e782-1.csv,1,1,0.824389
./epidope/e783-1.csv,1,0,0.767159
./epidope/e784-1.csv,1,0,0.618685
./epidope/e785-1.csv,1,0,0.751969
./epidope/e786-1.csv,1,0,0.709396
./epidope/e787-1.csv,1,0,0.698325
./epidope/e788-1.csv,1,0,0.79749
./epidope/e789-1.csv,1,0,0.632292
./epidope/e790-1.csv,1,0,0.774506
./epidope/e791-1.csv,1,0,0.603456
./epidope/e792-1.csv,1,0,0.739722
./epidope/e793-1.csv,1,0,0.701831
./epidope/e794-1.csv,1,0,0.727964
./epidope/e795-1.csv,1,0,0.639555
./epidope/e796-1.csv,1,0,0.587289
./epidope/e797-1.csv,1,0,0.668828
./epidope/e798-1.csv,1,0,0.69275
./epidope/e799-1.csv,1,0,0.802315
./epidope/e800-1.csv,1,0,0.814601
./epidope/e801-1.csv,1,0,0.696077
./epidope/e802-1.csv,1,0,0.763203
./epidope/e803-1.csv,1,0,0.717301
./epidope/e804-1.csv,1,0,0.687796
./epidope/e805-1.csv,1,1,0.820043
./epidope/e806-1.csv,1,0,0.730504
./epidope/e807-1.csv,1,0,0.718777
./epidope/e808-1.csv,1,0,0.65211
./epidope/e809-1.csv,1,0,0.593684
./epidope/e810-1.csv,1,0,0.699252
./epidope/e811-1.csv,1,0,0.550707
./epidope/e812-1.csv,1,0,0.742995
./epidope/e813-1.csv,1,0,0.580835
./epidope/e814-1.csv,1,0,0.653793
./epidope/e815-1.csv,1,0,0.709939
./epidope/e816-1.csv,1,0,0.634553
./epidope/e817-1.csv,1,0,0.666847
./epidope/e818-1.csv,1,0,0.705587
./epidope/e819-1.csv,1,0,0.732208
./epidope/e820-1.csv,1,0,0.781533
./epidope/e821-1.csv,1,0,0.709002
./epidope/e822-1.csv,1,0,0.64013
./epidope/e823-1.csv,1,0,0.681232
./epidope/e824-1.csv,1,0,0.749739
./epidope/e825-1.csv,1,0,0.749744
./epidope/e826-1.csv,1,0,0.768101
./epidope/e827-1.csv,1,0,0.773503
./epidope/e828-1.csv,1,0,0.669916
./epidope/e829-1.csv,1,0,0.678503
./epidope/e830-1.csv,1,0,0.785781
./epidope/e831-1.csv,1,0,0.692557
./epidope/e832-1.csv,1,0,0.647657
./epidope/e833-1.csv,1,0,0.67219
./epidope/e834-1.csv,1,0,0.703943
./epidope/e835-1.csv,1,0,0.786263
./epidope/e836-1.csv,1,0,0.642119
./epidope/e837-1.csv,1,0,0.669016
./epidope/e838-1.csv,1,0,0.795427
./epidope/e839-1.csv,1,0,0.740427
./epidope/e840-1.csv,1,0,0.801676
./epidope/e841-1.csv,1,0,0.77969
./epidope/e842-1.csv,1,0,0.7151
./epidope/e843-1.csv,1,0,0.772848
./epidope/e844-1.csv,1,0,0.698386
./epidope/e845-1.csv,1,0,0.739026
./epidope/e846-1.csv,1,0,0.765809
./epidope/e847-1.csv,1,0,0.714604
./epidope/e848-1.csv,1,0,0.724493
./epidope/e849-1.csv,1,0,0.765498
./epidope/e850-1.csv,1,0,0.741824
./epidope/e851-1.csv,1,0,0.749862
./epidope/e852-1.csv,1,0,0.684696
./epidope/e853-1.csv,1,0,0.735783
./epidope/e854-1.csv,1,0,0.692272
./epidope/e855-1.csv,1,0,0.758007
./epidope/e856-1.csv,1,0,0.788292
./epidope/e857-1.csv,1,0,0.761853
./epidope/e858-1.csv,1,0,0.707232
./epidope/e859-1.csv,1,0,0.698762
./epidope/e860-1.csv,1,0,0.682564
./epidope/e861-1.csv,1,0,0.72219
./epidope/e862-1.csv,1,0,0.718914
./epidope/e863-1.csv,1,0,0.705638
./epidope/e864-1.csv,1,0,0.665948
./epidope/e865-1.csv,1,0,0.766353
./epidope/e866-1.csv,1,0,0.760609
./epidope/e867-1.csv,1,0,0.711867
./epidope/e868-1.csv,1,0,0.685746
./epidope/e869-1.csv,1,0,0.729211
./epidope/e870-1.csv,1,0,0.592736
./epidope/e871-1.csv,1,0,0.724522
./epidope/e872-1.csv,1,0,0.606032
./epidope/e873-0.csv,0,0,0.760432
./epidope/e874-0.csv,0,0,0.775346
./epidope/e875-0.csv,0,0,0.676245
./epidope/e876-0.csv,0,0,0.776468
./epidope/e877-0.csv,0,0,0.696844
./epidope/e878-0.csv,0,0,0.636098
./epidope/e879-0.csv,0,0,0.709811
./epidope/e880-0.csv,0,0,0.651545
./epidope/e881-0.csv,0,0,0.688805
./epidope/e882-0.csv,0,0,0.737727
./epidope/e883-0.csv,0,0,0.714907
./epidope/e884-0.csv,0,0,0.699036
./epidope/e885-0.csv,0,0,0.709442
./epidope/e886-0.csv,0,0,0.69007
./epidope/e887-0.csv,0,0,0.700973
./epidope/e888-0.csv,0,0,0.676319
./epidope/e889-0.csv,0,0,0.761092
./epidope/e890-0.csv,0,0,0.67972
./epidope/e891-0.csv,0,0,0.728878
./epidope/e892-0.csv,0,0,0.752394
./epidope/e893-0.csv,0,0,0.695332
./epidope/e894-0.csv,0,0,0.603965
./epidope/e895-0.csv,0,0,0.730459
./epidope/e896-0.csv,0,0,0.681745
./epidope/e897-0.csv,0,0,0.722105
./epidope/e898-0.csv,0,0,0.71827
./epidope/e899-0.csv,0,0,0.670873
./epidope/e900-0.csv,0,0,0.725707
./epidope/e901-0.csv,0,0,0.69672
./epidope/e902-0.csv,0,0,0.657596
./epidope/e903-0.csv,0,0,0.675286
./epidope/e904-0.csv,0,0,0.7248
./epidope/e905-0.csv,0,0,0.636533
./epidope/e906-0.csv,0,0,0.774248
./epidope/e907-0.csv,0,0,0.787654
./epidope/e908-0.csv,0,0,0.709453
./epidope/e909-0.csv,0,0,0.707621
./epidope/e910-0.csv,0,0,0.650608
./epidope/e911-0.csv,0,0,0.693141
./epidope/e912-0.csv,0,0,0.683716
./epidope/e913-0.csv,0,0,0.780359
./epidope/e914-0.csv,0,0,0.650512
./epidope/e915-0.csv,0,0,0.663623
./epidope/e916-0.csv,0,0,0.621986
./epidope/e917-0.csv,0,0,0.662563
./epidope/e918-0.csv,0,0,0.640515
./epidope/e919-0.csv,0,0,0.694246
./epidope/e920-0.csv,0,0,0.711599
./epidope/e921-0.csv,0,0,0.731867
./epidope/e922-0.csv,0,0,0.718603
./epidope/e923-0.csv,0,0,0.633501
./epidope/e924-0.csv,0,0,0.610796
./epidope/e925-0.csv,0,0,0.685851
./epidope/e926-0.csv,0,0,0.705688
./epidope/e927-0.csv,0,0,0.769944
./epidope/e928-0.csv,0,0,0.720428
./epidope/e929-0.csv,0,0,0.688487
./epidope/e930-0.csv,0,0,0.74675
./epidope/e931-0.csv,0,0,0.704144
./epidope/e932-0.csv,0,0,0.704131
./epidope/e933-0.csv,0,0,0.710427
./epidope/e934-0.csv,0,0,0.731504
./epidope/e935-0.csv,0,0,0.727656
./epidope/e936-0.csv,0,0,0.655458
./epidope/e937-0.csv,0,0,0.709342
./epidope/e938-0.csv,0,0,0.569903
./epidope/e939-0.csv,0,0,0.634057
./epidope/e940-0.csv,0,0,0.739673
./epidope/e941-0.csv,0,0,0.652638
./epidope/e942-0.csv,0,0,0.758031
./epidope/e943-0.csv,0,0,0.667788
./epidope/e944-0.csv,0,0,0.712995
./epidope/e945-0.csv,0,0,0.749075
./epidope/e946-0.csv,0,0,0.677498
./epidope/e947-0.csv,0,0,0.750451
./epidope/e948-0.csv,0,0,0.739775
./epidope/e949-0.csv,0,0,0.678938
./epidope/e950-0.csv,0,0,0.698008
./epidope/e951-0.csv,0,0,0.56287
./epidope/e952-0.csv,0,0,0.61226
./epidope/e953-0.csv,0,0,0.646073
./epidope/e954-0.csv,0,0,0.528545
./epidope/e955-0.csv,0,0,0.67111
./epidope/e956-0.csv,0,0,0.6839
./epidope/e957-0.csv,0,0,0.730842
./epidope/e958-0.csv,0,0,0.721532
./epidope/e959-0.csv,0,0,0.660523
./epidope/e960-0.csv,0,0,0.722053
./epidope/e961-0.csv,0,0,0.745284
./epidope/e962-0.csv,0,0,0.729623
./epidope/e963-0.csv,0,0,0.735668
./epidope/e964-0.csv,0,0,0.676847
./epidope/e965-0.csv,0,0,0.745007
./epidope/e966-0.csv,0,0,0.667464
./epidope/e967-0.csv,0,0,0.768772
./epidope/e968-0.csv,0,0,0.766724
./epidope/e969-0.csv,0,0,0.760962
./epidope/e970-0.csv,0,0,0.751389
./epidope/e971-0.csv,0,0,0.702689
./epidope/e972-0.csv,0,0,0.600548
./epidope/e973-0.csv,0,0,0.719792
./epidope/e974-0.csv,0,0,0.533399
./epidope/e975-0.csv,0,0,0.705726
./epidope/e976-0.csv,0,0,0.644828
./epidope/e977-0.csv,0,0,0.722215
./epidope/e978-0.csv,0,0,0.705968
./epidope/e979-0.csv,0,0,0.777356
./epidope/e980-0.csv,0,0,0.684119
./epidope/e981-0.csv,0,0,0.651867
./epidope/e982-0.csv,0,0,0.557817
./epidope/e983-0.csv,0,0,0.738696
./epidope/e984-0.csv,0,0,0.668195
./epidope/e985-0.csv,0,0,0.790145
./epidope/e986-0.csv,0,0,0.781019
./epidope/e987-0.csv,0,0,0.647066
./epidope/e988-0.csv,0,0,0.729662
./epidope/e989-0.csv,0,0,0.684538
./epidope/e990-0.csv,0,0,0.726565
./epidope/e991-0.csv,0,0,0.666166
./epidope/e992-0.csv,0,0,0.718746
./epidope/e993-0.csv,0,0,0.722487
./epidope/e994-0.csv,0,0,0.78648
./epidope/e995-0.csv,0,0,0.743627
./epidope/e996-0.csv,0,0,0.618625
./epidope/e997-0.csv,0,0,0.690791
./epidope/e998-0.csv,0,0,0.626418
./epidope/e999-0.csv,0,0,0.7307
./epidope/e1000-0.csv,0,0,0.635185
./epidope/e1001-0.csv,0,0,0.746588
./epidope/e1002-0.csv,0,0,0.720768
./epidope/e1003-0.csv,0,0,0.762639
./epidope/e1004-0.csv,0,0,0.577761
./epidope/e1005-0.csv,0,0,0.631048
./epidope/e1006-0.csv,0,0,0.64917
./epidope/e1007-0.csv,0,0,0.691311
./epidope/e1008-0.csv,0,0,0.709224
./epidope/e1009-0.csv,0,0,0.655227
./epidope/e1010-0.csv,0,0,0.693368
./epidope/e1011-0.csv,0,0,0.610206
./epidope/e1012-0.csv,0,0,0.72257
./epidope/e1013-0.csv,0,0,0.645045
./epidope/e1014-0.csv,0,0,0.643429
./epidope/e1015-0.csv,0,0,0.736277
./epidope/e1016-0.csv,0,0,0.716807
./epidope/e1017-0.csv,0,0,0.753882
./epidope/e1018-0.csv,0,0,0.76783
./epidope/e1019-0.csv,0,0,0.647094
./epidope/e1020-0.csv,0,0,0.711612
./epidope/e1021-0.csv,0,0,0.713176
./epidope/e1022-0.csv,0,0,0.765688
./epidope/e1023-0.csv,0,0,0.595353
./epidope/e1024-0.csv,0,0,0.59729
./epidope/e1025-0.csv,0,0,0.557745
./epidope/e1026-0.csv,0,0,0.647795
./epidope/e1027-0.csv,0,0,0.522909
./epidope/e1028-0.csv,0,0,0.653549
./epidope/e1029-0.csv,0,0,0.67563
./epidope/e1030-0.csv,0,0,0.707226
./epidope/e1031-0.csv,0,0,0.569028
./epidope/e1032-0.csv,0,0,0.60854
./epidope/e1033-0.csv,0,0,0.716267
./epidope/e1034-0.csv,0,0,0.669859
./epidope/e1035-0.csv,0,0,0.737089
./epidope/e1036-0.csv,0,0,0.681407
./epidope/e1037-0.csv,0,0,0.726038
./epidope/e1038-0.csv,0,0,0.595788
./epidope/e1039-0.csv,0,0,0.633265
./epidope/e1040-0.csv,0,0,0.639793
./epidope/e1041-0.csv,0,0,0.766899
./epidope/e1042-0.csv,0,0,0.587249
./epidope/e1043-0.csv,0,0,0.755126
./epidope/e1044-0.csv,0,0,0.744193
./epidope/e1045-0.csv,0,0,0.645487
./epidope/e1046-0.csv,0,0,0.728689
./epidope/e1047-0.csv,0,0,0.696984
./epidope/e1048-0.csv,0,0,0.654727
./epidope/e1049-0.csv,0,0,0.702145
./epidope/e1050-0.csv,0,0,0.741322
./epidope/e1051-0.csv,0,0,0.725721
./epidope/e1052-0.csv,0,0,0.711913
./epidope/e1053-0.csv,0,0,0.803553
./epidope/e1054-0.csv,0,0,0.743182
./epidope/e1055-0.csv,0,0,0.766711
./epidope/e1056-0.csv,0,0,0.70966
./epidope/e1057-0.csv,0,0,0.770334
./epidope/e1058-0.csv,0,0,0.787681
./epidope/e1059-0.csv,0,0,0.692429
./epidope/e1060-0.csv,0,0,0.767253
./epidope/e1061-0.csv,0,0,0.614022
./epidope/e1062-0.csv,0,0,0.557236
./epidope/e1063-0.csv,0,0,0.652869
./epidope/e1064-0.csv,0,0,0.63832
./epidope/e1065-0.csv,0,0,0.774878
./epidope/e1066-0.csv,0,1,0.823401
./epidope/e1067-0.csv,0,0,0.700628
./epidope/e1068-0.csv,0,0,0.686371
./epidope/e1069-0.csv,0,0,0.769803
./epidope/e1070-0.csv,0,0,0.68467
./epidope/e1071-0.csv,0,0,0.767305
./epidope/e1072-0.csv,0,0,0.635438
./epidope/e1073-0.csv,0,0,0.793099
./epidope/e1074-0.csv,0,0,0.745257
./epidope/e1075-0.csv,0,0,0.81173
./epidope/e1076-0.csv,0,0,0.735021
./epidope/e1077-0.csv,0,0,0.753198
./epidope/e1078-0.csv,0,0,0.712425
./epidope/e1079-0.csv,0,0,0.741552
./epidope/e1080-0.csv,0,0,0.659279
./epidope/e1081-0.csv,0,0,0.684589
./epidope/e1082-0.csv,0,0,0.734307
./epidope/e1083-0.csv,0,0,0.660372
./epidope/e1084-0.csv,0,0,0.552643
./epidope/e1085-0.csv,0,0,0.656168
./epidope/e1086-0.csv,0,0,0.698247
./epidope/e1087-0.csv,0,0,0.733154
./epidope/e1088-0.csv,0,0,0.688596
./epidope/e1089-0.csv,0,0,0.715334
./epidope/e1090-0.csv,0,0,0.607865
./epidope/e1091-0.csv,0,0,0.662893
./epidope/e1092-0.csv,0,0,0.671128
./epidope/e1093-0.csv,0,0,0.722665
./epidope/e1094-0.csv,0,0,0.719108
./epidope/e1095-0.csv,0,0,0.713433
./epidope/e1096-0.csv,0,0,0.5767
./epidope/e1097-0.csv,0,0,0.763042
./epidope/e1098-0.csv,0,0,0.73702
./epidope/e1099-0.csv,0,0,0.766005
./epidope/e1100-0.csv,0,0,0.675382
./epidope/e1101-0.csv,0,0,0.694621
./epidope/e1102-0.csv,0,0,0.62192
./epidope/e1103-0.csv,0,0,0.685507
./epidope/e1104-0.csv,0,0,0.7825
./epidope/e1105-0.csv,0,0,0.658632
./epidope/e1106-0.csv,0,0,0.696906
./epidope/e1107-0.csv,0,0,0.72901
./epidope/e1108-0.csv,0,0,0.735478
./epidope/e1109-0.csv,0,0,0.71248
./epidope/e1110-0.csv,0,0,0.718502
./epidope/e1111-0.csv,0,0,0.703557
./epidope/e1112-0.csv,0,0,0.744137
./epidope/e1113-0.csv,0,0,0.603734
./epidope/e1114-0.csv,0,0,0.7727
./epidope/e1115-0.csv,0,0,0.713964
./epidope/e1116-0.csv,0,0,0.551827
./epidope/e1117-0.csv,0,0,0.668977
./epidope/e1118-0.csv,0,0,0.651359
./epidope/e1119-0.csv,0,0,0.684182
./epidope/e1120-0.csv,0,0,0.697621
./epidope/e1121-0.csv,0,0,0.804261
./epidope/e1122-0.csv,0,0,0.572937
./epidope/e1123-0.csv,0,0,0.732887
./epidope/e1124-0.csv,0,0,0.700179
./epidope/e1125-0.csv,0,0,0.669328
./epidope/e1126-0.csv,0,0,0.527135
./epidope/e1127-0.csv,0,0,0.687619
./epidope/e1128-0.csv,0,0,0.583332
./epidope/e1129-0.csv,0,0,0.768187
./epidope/e1130-0.csv,0,0,0.730217
./epidope/e1131-0.csv,0,0,0.653911
./epidope/e1132-0.csv,0,0,0.684916
./epidope/e1133-0.csv,0,0,0.764745
./epidope/e1134-0.csv,0,0,0.669357
./epidope/e1135-0.csv,0,0,0.733236
./epidope/e1136-0.csv,0,0,0.676158
./epidope/e1137-0.csv,0,0,0.739428
./epidope/e1138-0.csv,0,0,0.728312
./epidope/e1139-0.csv,0,0,0.695633
./epidope/e1140-0.csv,0,0,0.661413
./epidope/e1141-0.csv,0,0,0.671473
./epidope/e1142-0.csv,0,0,0.66255
./epidope/e1143-0.csv,0,0,0.655776
./epidope/e1144-0.csv,0,0,0.683346
./epidope/e1145-0.csv,0,0,0.555556
./epidope/e1146-0.csv,0,0,0.725101
./epidope/e1147-0.csv,0,0,0.667202
./epidope/e1148-0.csv,0,0,0.715968
./epidope/e1149-0.csv,0,0,0.768192
./epidope/e1150-0.csv,0,0,0.626372
./epidope/e1151-0.csv,0,0,0.670683
./epidope/e1152-0.csv,0,0,0.643031
./epidope/e1153-0.csv,0,0,0.616268
./epidope/e1154-0.csv,0,0,0.782588
./epidope/e1155-0.csv,0,0,0.712106
./epidope/e1156-0.csv,0,0,0.596633
./epidope/e1157-0.csv,0,0,0.763108
./epidope/e1158-0.csv,0,0,0.655686
./epidope/e1159-0.csv,0,0,0.666872
./epidope/e1160-0.csv,0,0,0.668001
./epidope/e1161-0.csv,0,0,0.673925
./epidope/e1162-0.csv,0,0,0.655973
./epidope/e1163-0.csv,0,0,0.629574
./epidope/e1164-0.csv,0,0,0.682497
./epidope/e1165-0.csv,0,0,0.6324
./epidope/e1166-0.csv,0,0,0.781435
./epidope/e1167-0.csv,0,0,0.689779
./epidope/e1168-0.csv,0,0,0.769044
./epidope/e1169-0.csv,0,0,0.683533
./epidope/e1170-0.csv,0,0,0.647217
./epidope/e1171-0.csv,0,0,0.725023
./epidope/e1172-0.csv,0,0,0.70667
./epidope/e1173-0.csv,0,0,0.791869
./epidope/e1174-0.csv,0,0,0.748257
./epidope/e1175-0.csv,0,0,0.67768
./epidope/e1176-0.csv,0,0,0.704321
./epidope/e1177-0.csv,0,0,0.670004
./epidope/e1178-0.csv,0,0,0.722115
./epidope/e1179-0.csv,0,0,0.606636
./epidope/e1180-0.csv,0,0,0.687688
./epidope/e1181-0.csv,0,0,0.662498
./epidope/e1182-0.csv,0,0,0.685255
./epidope/e1183-0.csv,0,0,0.565521
./epidope/e1184-0.csv,0,0,0.744897
./epidope/e1185-0.csv,0,0,0.767614
./epidope/e1186-0.csv,0,0,0.714715
./epidope/e1187-0.csv,0,0,0.577223
./epidope/e1188-0.csv,0,0,0.717964
./epidope/e1189-0.csv,0,0,0.736755
./epidope/e1190-0.csv,0,0,0.730329
./epidope/e1191-0.csv,0,0,0.662906
./epidope/e1192-0.csv,0,0,0.655321
./epidope/e1193-0.csv,0,0,0.697027
./epidope/e1194-0.csv,0,0,0.618152
./epidope/e1195-0.csv,0,0,0.696672
./epidope/e1196-0.csv,0,0,0.726544
./epidope/e1197-0.csv,0,0,0.602797
./epidope/e1198-0.csv,0,0,0.741116
./epidope/e1199-0.csv,0,0,0.742379
./epidope/e1200-0.csv,0,0,0.729722
./epidope/e1201-0.csv,0,0,0.723381
./epidope/e1202-0.csv,0,0,0.797864
./epidope/e1203-0.csv,0,0,0.66586
./epidope/e1204-0.csv,0,0,0.694778
./epidope/e1205-0.csv,0,0,0.586146
./epidope/e1206-0.csv,0,0,0.814253
./epidope/e1207-0.csv,0,0,0.782782
./epidope/e1208-0.csv,0,0,0.576242
./epidope/e1209-0.csv,0,0,0.733132
./epidope/e1210-0.csv,0,0,0.694115
./epidope/e1211-0.csv,0,0,0.677155
./epidope/e1212-0.csv,0,0,0.753485
./epidope/e1213-0.csv,0,0,0.688104
./epidope/e1214-0.csv,0,0,0.696743
./epidope/e1215-0.csv,0,0,0.720126
./epidope/e1216-0.csv,0,0,0.6531
./epidope/e1217-0.csv,0,0,0.723394
./epidope/e1218-0.csv,0,0,0.676336
./epidope/e1219-0.csv,0,0,0.70944
./epidope/e1220-0.csv,0,0,0.77951
./epidope/e1221-0.csv,0,0,0.745021
./epidope/e1222-0.csv,0,0,0.585341
./epidope/e1223-0.csv,0,0,0.68933
./epidope/e1224-0.csv,0,0,0.706366
./epidope/e1225-0.csv,0,0,0.736504
./epidope/e1226-0.csv,0,0,0.502413
./epidope/e1227-0.csv,0,0,0.65931
./epidope/e1228-0.csv,0,0,0.647835
./epidope/e1229-0.csv,0,0,0.629095
./epidope/e1230-0.csv,0,0,0.77215
./epidope/e1231-0.csv,0,0,0.689503
./epidope/e1232-0.csv,0,0,0.613982
./epidope/e1233-0.csv,0,0,0.757413
./epidope/e1234-0.csv,0,0,0.778086
./epidope/e1235-0.csv,0,0,0.66725
./epidope/e1236-0.csv,0,0,0.659409
./epidope/e1237-0.csv,0,0,0.731608
./epidope/e1238-0.csv,0,0,0.748951
./epidope/e1239-0.csv,0,0,0.758007
./epidope/e1240-0.csv,0,0,0.71724
./epidope/e1241-0.csv,0,0,0.734138
./epidope/e1242-0.csv,0,0,0.690181
./epidope/e1243-0.csv,0,0,0.752549
./epidope/e1244-0.csv,0,0,0.77985
./epidope/e1245-0.csv,0,0,0.587244
./epidope/e1246-0.csv,0,0,0.690241
./epidope/e1247-0.csv,0,0,0.739398
./epidope/e1248-0.csv,0,0,0.532974
./epidope/e1249-0.csv,0,0,0.764518
./epidope/e1250-0.csv,0,0,0.79014
./epidope/e1251-0.csv,0,0,0.672401
./epidope/e1252-0.csv,0,0,0.700699
./epidope/e1253-0.csv,0,0,0.632248
./epidope/e1254-0.csv,0,0,0.758154
./epidope/e1255-0.csv,0,0,0.690584
./epidope/e1256-0.csv,0,0,0.708149
./epidope/e1257-0.csv,0,0,0.705552
./epidope/e1258-0.csv,0,0,0.734542
./epidope/e1259-0.csv,0,0,0.748469
